tid,,c
40,1,98
140,2,74
176,3,59
39,4,57
157,5,53
138,6,50
32,7,48
42,8,48
124,9,47
201,10,47
202,11,47
213,12,47
172,13,46
207,14,45
150,15,44
183,16,41
236,17,41
105,18,40
144,19,40
192,20,40
198,21,40
19,22,38
51,23,38
179,24,38
247,25,37
48,26,35
65,27,35
116,28,34
108,29,33
180,30,33
232,31,33
9,32,32
135,33,32
145,34,32
209,35,32
64,36,31
168,37,30
178,38,30
104,39,29
132,40,29
165,41,29
170,42,29
197,43,29
10,44,28
89,45,28
113,46,28
2,47,27
43,48,27
175,49,27
29,50,26
103,51,26
129,52,26
240,53,26
148,54,25
242,55,25
102,56,24
143,57,24
67,58,23
99,59,23
162,60,23
161,61,22
194,62,22
203,63,22
206,64,22
208,65,22
46,66,21
52,67,21
114,68,21
163,69,21
166,70,21
199,71,21
204,72,21
14,73,20
38,74,20
45,75,20
53,76,20
98,77,20
112,78,20
123,79,20
125,80,20
133,81,20
134,82,20
160,83,20
169,84,20
182,85,20
205,86,20
241,87,20
8,88,19
11,89,19
24,90,19
131,91,19
147,92,19
153,93,19
174,94,19
227,95,19
230,96,19
25,97,18
106,98,18
126,99,18
177,100,18
58,101,17
109,102,17
110,103,17
115,104,17
118,105,17
7,106,16
15,107,16
28,108,16
33,109,16
82,110,16
84,111,16
86,112,16
136,113,16
141,114,16
158,115,16
167,116,16
36,117,15
37,118,15
87,119,15
117,120,15
139,121,15
152,122,15
193,123,15
200,124,15
246,125,15
4,126,14
18,127,14
55,128,14
78,129,14
107,130,14
119,131,14
186,132,14
188,133,14
195,134,14
238,135,14
1,136,13
5,137,13
6,138,13
49,139,13
74,140,13
191,141,13
44,142,12
127,143,12
156,144,12
159,145,12
181,146,12
210,147,12
212,148,12
228,149,12
30,150,11
50,151,11
76,152,11
96,153,11
154,154,11
79,155,10
81,156,10
155,157,10
171,158,10
196,159,10
223,160,10
243,161,10
3,162,9
13,163,9
54,164,9
56,165,9
77,166,9
100,167,9
164,168,9
229,169,9
16,170,8
17,171,8
68,172,8
83,173,8
101,174,8
173,175,8
237,176,8
23,177,7
34,178,7
41,179,7
80,180,7
85,181,7
97,182,7
111,183,7
130,184,7
239,185,7
248,186,7
120,187,6
187,188,6
12,189,5
47,190,5
137,191,5
224,192,5
233,193,5
0,194,4
128,195,4
35,196,3
211,197,3
222,198,3
66,199,2
94,200,2
184,201,2
27,202,1
146,203,1
